uc_id,mean_ring_veg,veg_group
9414,759.3374291115312,low_veg
9417,875.367674858223,low_veg
9419,656.3563327032136,low_veg
9420,553.3345935727788,low_veg
9422,708.0557655954632,low_veg
9425,889.4621928166351,low_veg
9426,828.2637051039698,low_veg
9427,909.9735349716447,high_veg
9429,1641.4631379962193,high_veg
943,840.9801512287335,low_veg
9431,1171.999054820416,high_veg
9433,961.4442344045368,high_veg
944,596.4413988657845,low_veg
9440,804.6465028355387,low_veg
9441,910.6294896030246,high_veg
9442,540.1200378071834,low_veg
9445,790.8714555765596,low_veg
9446,699.7268431001891,low_veg
9448,922.2391304347826,high_veg
9449,914.805293005671,high_veg
945,465.5982986767486,low_veg
9450,922.9224952741021,high_veg
9452,1016.0094517958412,high_veg
9453,982.3071833648394,high_veg
9455,1302.7533081285444,high_veg
9456,782.1361058601134,low_veg
9459,900.703213610586,high_veg
9462,953.1200378071834,high_veg
9463,887.1181474480152,low_veg
9464,1024.2674858223063,high_veg
9465,966.2939508506616,high_veg
9469,857.1824196597354,low_veg
9470,889.6153119092628,low_veg
9471,966.804347826087,high_veg
9472,1299.0973534971645,high_veg
9473,876.6370510396976,low_veg
9476,957.7873345935727,high_veg
9477,465.27693761814743,low_veg
948,547.1304347826087,low_veg
9480,887.7816635160681,low_veg
9481,1084.038752362949,high_veg
9485,568.0727788279773,low_veg
9487,885.6540642722117,low_veg
9489,548.4706994328923,low_veg
949,1040.7400756143668,high_veg
9491,784.5037807183364,low_veg
9493,961.3402646502835,high_veg
9494,787.9990548204158,low_veg
9495,1372.9253308128546,high_veg
9499,1023.5,high_veg
95,516.0850661625709,low_veg
950,754.0368620037807,low_veg
9501,973.4631379962193,high_veg
9503,982.0718336483932,high_veg
9504,690.2381852551985,low_veg
9506,672.7778827977315,low_veg
9507,964.3393194706995,high_veg
951,542.359168241966,low_veg
9510,1495.3875236294896,high_veg
9512,872.6342155009452,low_veg
9513,956.5765595463138,high_veg
9515,889.125708884688,low_veg
9516,801.117202268431,low_veg
9518,817.0633270321362,low_veg
952,1031.3497164461248,high_veg
9521,686.1814744801512,low_veg
9523,885.8232514177694,low_veg
9524,1575.030245746692,high_veg
9525,1047.9801512287333,high_veg
9526,879.8071833648394,low_veg
9527,993.6039697542533,high_veg
9529,944.5453686200378,high_veg
953,1150.0179584120983,high_veg
9531,1119.303402646503,high_veg
9532,879.2930056710775,low_veg
9535,980.2192816635161,high_veg
9537,903.9820415879017,high_veg
9539,945.0680529300568,high_veg
954,1351.9716446124764,high_veg
9542,663.7098298676749,low_veg
9543,448.9782608695652,low_veg
9545,947.7457466918714,high_veg
9546,840.4725897920605,low_veg
9547,892.7362948960302,low_veg
9549,870.9461247637051,low_veg
955,586.4007561436673,low_veg
9553,787.5387523629489,low_veg
9554,848.6238185255198,low_veg
9556,904.5085066162571,high_veg
9558,1901.6984877126654,high_veg
956,698.5132325141777,low_veg
9561,889.749527410208,low_veg
9563,1004.7996219281664,high_veg
9565,1080.1502835538752,high_veg
9567,940.242911153119,high_veg
957,671.1625708884688,low_veg
9570,1024.4404536862003,high_veg
9571,1287.4631379962193,high_veg
9572,818.5718336483932,low_veg
9574,838.4706994328923,low_veg
9576,836.9536862003781,low_veg
9577,994.0330812854443,high_veg
9579,1216.3128544423441,high_veg
958,961.6559546313799,high_veg
9581,1030.5330812854443,high_veg
9583,985.7996219281664,high_veg
9585,855.8270321361059,low_veg
9586,552.9017013232515,low_veg
9587,977.67202268431,high_veg
959,1022.140831758034,high_veg
9591,771.4971644612476,low_veg
9592,854.9149338374291,low_veg
9599,889.7334593572779,low_veg
960,1051.664461247637,high_veg
9602,909.4111531190927,high_veg
9603,1724.819470699433,high_veg
9604,926.413988657845,high_veg
9605,889.250472589792,low_veg
9607,864.937618147448,low_veg
961,1263.6077504725897,high_veg
9610,843.8790170132326,low_veg
9611,911.1550094517959,high_veg
9612,838.804347826087,low_veg
9613,953.547258979206,high_veg
9614,830.7391304347826,low_veg
9615,1065.0359168241966,high_veg
9616,703.0255198487713,low_veg
9617,952.9896030245746,high_veg
9620,1124.1928166351606,high_veg
9621,851.1200378071834,low_veg
9624,794.8487712665407,low_veg
9626,777.1436672967864,low_veg
9629,982.3431001890359,high_veg
9630,746.9867674858223,low_veg
9631,1074.1540642722118,high_veg
9632,780.2183364839319,low_veg
9633,858.452741020794,low_veg
9635,736.249527410208,low_veg
9637,767.0888468809073,low_veg
9639,512.9914933837429,low_veg
964,1726.9328922495274,high_veg
9643,966.2844990548205,high_veg
9645,637.554820415879,low_veg
9646,936.6899810964084,high_veg
9647,932.8988657844991,high_veg
9649,866.4224952741021,low_veg
9651,973.5340264650283,high_veg
9655,788.1975425330813,low_veg
9659,995.5689981096408,high_veg
9661,893.1616257088847,low_veg
9664,1085.4489603024574,high_veg
9666,926.5387523629489,high_veg
9667,839.7325141776938,low_veg
9668,565.0803402646503,low_veg
967,1131.038752362949,high_veg
9672,976.4035916824197,high_veg
9673,853.6994328922495,low_veg
9676,826.4413988657845,low_veg
9677,1176.8846880907372,high_veg
9679,992.617202268431,high_veg
968,946.5085066162571,high_veg
9681,734.6077504725898,low_veg
9683,894.9914933837429,low_veg
9684,887.8657844990548,low_veg
9685,1143.0793950850662,high_veg
9687,1057.0916824196597,high_veg
9689,1044.5926275992438,high_veg
969,970.6739130434783,high_veg
9692,945.6455576559546,high_veg
9693,965.1011342155009,high_veg
9695,870.9461247637051,low_veg
9698,829.3761814744802,low_veg
9699,469.86011342155007,low_veg
97,1139.929111531191,high_veg
9703,1167.921550094518,high_veg
9705,977.2277882797731,high_veg
9707,994.710775047259,high_veg
971,942.1606805293005,high_veg
9710,969.7882797731569,high_veg
9712,889.3090737240076,low_veg
9714,996.8553875236295,high_veg
9715,1168.2750472589792,high_veg
9716,1257.3629489603024,high_veg
9720,1118.5964083175804,high_veg
9723,1006.6824196597354,high_veg
9724,895.4933837429112,low_veg
9725,957.2911153119093,high_veg
9727,969.3468809073725,high_veg
973,601.3317580340265,low_veg
9731,1101.4196597353498,high_veg
9732,751.1672967863894,low_veg
9733,1047.7230623818525,high_veg
9735,992.430056710775,high_veg
9736,948.1701323251418,high_veg
9739,1013.5822306238185,high_veg
974,829.5340264650283,low_veg
9740,985.1077504725898,high_veg
9746,819.2485822306238,low_veg
9747,952.3875236294896,high_veg
9749,1238.8100189035918,high_veg
975,558.8998109640831,low_veg
9752,946.984877126654,high_veg
9756,596.7722117202269,low_veg
9757,797.7381852551985,low_veg
9759,1055.530245746692,high_veg
9760,903.4413988657845,high_veg
9761,1416.999054820416,high_veg
9763,938.3109640831758,high_veg
9767,849.2551984877126,low_veg
9769,971.7079395085066,high_veg
9770,852.9149338374291,low_veg
9773,812.1578449905483,low_veg
9774,1160.5586011342155,high_veg
9778,983.3223062381852,high_veg
9779,983.054820415879,high_veg
9780,552.203213610586,low_veg
9781,1182.945179584121,high_veg
9785,904.2438563327032,high_veg
9786,909.4896030245746,high_veg
9787,1127.218336483932,high_veg
9789,854.0869565217391,low_veg
979,745.4385633270322,low_veg
9791,1028.569943289225,high_veg
9792,644.2325141776938,low_veg
9793,1107.4678638941398,high_veg
9794,923.0094517958412,high_veg
9795,1009.6984877126654,high_veg
9797,825.1398865784499,low_veg
9800,1376.1606805293006,high_veg
9801,1492.87618147448,high_veg
9804,996.4546313799622,high_veg
9805,965.5831758034027,high_veg
9806,975.2561436672968,high_veg
9808,833.1786389413988,low_veg
9810,985.9603024574669,high_veg
9813,1029.7674858223063,high_veg
9814,1135.6446124763704,high_veg
9815,702.6502835538753,low_veg
9816,715.250472589792,low_veg
9817,1002.9773156899811,high_veg
9818,838.390359168242,low_veg
9822,799.547258979206,low_veg
9828,919.1153119092628,high_veg
9829,962.8459357277883,high_veg
9831,1210.2022684310018,high_veg
9836,849.7211720226843,low_veg
9839,1034.0586011342155,high_veg
984,1150.225897920605,high_veg
9843,1001.1833648393194,high_veg
9844,843.0066162570888,low_veg
9845,308.04820415879016,low_veg
9847,1024.6342155009452,high_veg
9848,914.6710775047259,high_veg
9849,815.3610586011342,low_veg
985,462.44328922495276,low_veg
9850,960.210775047259,high_veg
9851,871.4357277882798,low_veg
9852,746.2476370510396,low_veg
9853,844.4631379962193,low_veg
9857,588.7325141776938,low_veg
9859,999.3705103969754,high_veg
9860,1305.3563327032136,high_veg
9861,1007.6691871455577,high_veg
9865,922.5567107750472,high_veg
9866,737.4120982986767,low_veg
9867,1013.7334593572779,high_veg
9870,868.0642722117202,low_veg
9872,831.1606805293005,low_veg
9873,1100.555765595463,high_veg
9875,992.4801512287335,high_veg
9879,889.866729678639,low_veg
9880,1363.0103969754252,high_veg
9881,787.1370510396976,low_veg
9883,972.4971644612476,high_veg
9887,765.9896030245746,low_veg
9889,781.7211720226843,low_veg
989,650.140831758034,low_veg
9891,644.9754253308129,low_veg
9892,1023.3317580340265,high_veg
9893,871.2816635160681,low_veg
9895,850.7485822306238,low_veg
9896,728.1379962192817,low_veg
9899,690.0529300567108,low_veg
99,641.1862003780718,low_veg
9903,580.7277882797731,low_veg
9904,981.2750472589792,high_veg
9906,789.5567107750472,low_veg
9907,762.7788279773157,low_veg
9908,825.3771266540642,low_veg
9909,1195.8582230623817,high_veg
9915,615.0283553875237,low_veg
9917,629.6606805293005,low_veg
9918,1094.9650283553876,high_veg
9919,476.7533081285444,low_veg
9921,811.5916824196597,low_veg
9923,1109.0189035916824,high_veg
9925,909.2221172022685,high_veg
9926,773.6474480151229,low_veg
9927,923.5463137996219,high_veg
993,921.4385633270322,high_veg
9931,891.632325141777,low_veg
9933,1003.7608695652174,high_veg
9934,876.1975425330813,low_veg
9935,1028.1342155009452,high_veg
9936,814.7466918714556,low_veg
9937,1000.6767485822306,high_veg
9938,393.2296786389414,low_veg
9939,1036.1039697542533,high_veg
994,1104.7041587901701,high_veg
9941,762.2249527410208,low_veg
9943,1036.3714555765596,high_veg
9951,516.0586011342155,low_veg
9952,765.5841209829867,low_veg
9953,801.4820415879017,low_veg
9954,1007.7410207939508,high_veg
9955,903.2693761814745,high_veg
9957,929.742911153119,high_veg
9959,945.5926275992439,high_veg
9963,1033.180529300567,high_veg
9967,885.0330812854443,low_veg
9968,887.0982986767485,low_veg
9969,882.187145557656,low_veg
9971,996.4026465028355,high_veg
9972,870.6455576559546,low_veg
9973,942.1521739130435,high_veg
9975,973.8298676748582,high_veg
9977,961.5293005671077,high_veg
9978,1179.7561436672968,high_veg
9979,900.3913043478261,high_veg
9981,1015.257088846881,high_veg
9983,911.6304347826087,high_veg
9984,838.952741020794,low_veg
9989,948.3686200378072,high_veg
9993,877.2485822306238,low_veg
9995,923.8695652173913,high_veg
9996,991.6521739130435,high_veg
9997,714.1521739130435,low_veg
9999,964.4952741020794,high_veg
